tic_id,obs_id,ra,dec,file_type,calib_level,t_min,t_max,file_path,proposal_pi,obs_title
259962054,tess2018206190142-s0001-s0003-0000000259962054,43.018707574081,-67.6876590144493,DVT,3,58324.79437664352,58405.71489141203,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2018206190142-s0001-s0003-0000000259962054-00129_dvt.fits,"Ricker, George",
260271203,tess2018206045859-s0001-0000000260271203-0120-s,94.2180798412966,-58.2298098881305,LC,3,58324.79201586806,58352.67554896991,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2018206045859-s0001-0000000260271203-0120-s_lc.fits,"Ricker, George",
260271203,tess2019006130736-s0007-0000000260271203-0131-s,94.2180798412966,-58.2298098881305,LC,3,58491.13807123843,58515.58658532408,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2019006130736-s0007-0000000260271203-0131-s_lc.fits,"Ricker, George",
260271203,tess2019032160000-s0008-0000000260271203-0136-s,94.2180798412966,-58.2298098881305,LC,3,58516.86296103009,58541.500218229165,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2019032160000-s0008-0000000260271203-0136-s_lc.fits,"Ricker, George",
260271203,tess2019058134432-s0009-0000000260271203-0139-s,94.2180798412966,-58.2298098881305,LC,3,58542.73769935185,58567.97485056713,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2019058134432-s0009-0000000260271203-0139-s_lc.fits,"Ricker, George",
260271203,tess2018206190142-s0001-s0009-0000000260271203,94.2180798412966,-58.2298098881305,DVT,3,58324.79203854167,58567.97487358796,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2018206190142-s0001-s0009-0000000260271203-00205_dvt.fits,"Ricker, George",
260271203,tess2019169103026-s0013-0000000260271203-0146-s,94.2180798412966,-58.2298098881305,LC,3,58653.41827054398,58681.85573079861,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2019169103026-s0013-0000000260271203-0146-s_lc.fits,"Ricker, George",
260271203,tess2018206190142-s0001-s0006-0000000260271203,94.2180798412966,-58.2298098881305,DVT,3,58324.79203854167,58489.54506476852,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2018206190142-s0001-s0006-0000000260271203-00196_dvt.fits,"Ricker, George",
260271203,tess2018206190142-s0001-s0003-0000000260271203,94.2180798412966,-58.2298098881305,DVT,3,58324.79203854167,58405.713780081016,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2018206190142-s0001-s0003-0000000260271203-00129_dvt.fits,"Ricker, George",
260271203,tess2018206190142-s0001-s0013-0000000260271203,94.2180798412966,-58.2298098881305,DVT,3,58324.79203854167,58681.85575381944,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2018206190142-s0001-s0013-0000000260271203-00226_dvt.fits,"Ricker, George",
260043723,tess2020238165205-s0029-0000000260043723-0193-s,91.6085504281106,-58.953655484861,LC,3,59087.73793955,59113.93269407,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2020238165205-s0029-0000000260043723-0193-s_lc.fits,"Ricker, George",
260043723,tess2018234235059-s0002-0000000260043723-0121-s,91.6085504281106,-58.953655484861,LC,3,58353.60626795139,58381.01353386574,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2018234235059-s0002-0000000260043723-0121-s_lc.fits,"Ricker, George",
260043723,tess2018292075959-s0004-0000000260043723-0124-s,91.6085504281106,-58.953655484861,LC,3,58410.40001247685,58436.35029207176,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2018292075959-s0004-0000000260043723-0124-s_lc.fits,"Ricker, George",
260043723,tess2018206190142-s0001-s0036-0000000260043723,91.6085504281106,-58.953655484861,DVT,3,58324.792148402776,59305.48818607639,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2018206190142-s0001-s0036-0000000260043723-00471_dvt.fits,"Ricker, George",
260043723,tess2019032160000-s0008-0000000260043723-0136-s,91.6085504281106,-58.953655484861,LC,3,58516.846151944446,58541.50006452546,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2019032160000-s0008-0000000260043723-0136-s_lc.fits,"Ricker, George",
260043723,tess2019140104343-s0012-0000000260043723-0144-s,91.6085504281106,-58.953655484861,LC,3,58624.4532109838,58652.39055873843,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2019140104343-s0012-0000000260043723-0144-s_lc.fits,"Ricker, George",
260043723,tess2018206190142-s0001-s0039-0000000260043723,91.6085504281106,-58.953655484861,DVT,3,58324.792148402776,59389.2166075,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2018206190142-s0001-s0039-0000000260043723-00493_dvt.fits,"Ricker, George",
260043723,tess2018206190142-s0001-s0003-0000000260043723,91.6085504281106,-58.953655484861,DVT,3,58324.79217107639,58405.71388541667,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2018206190142-s0001-s0003-0000000260043723-00129_dvt.fits,"Ricker, George",
260043723,tess2018206190142-s0001-s0013-0000000260043723,91.6085504281106,-58.953655484861,DVT,3,58324.79217107639,58681.85587347223,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2018206190142-s0001-s0013-0000000260043723-00226_dvt.fits,"Ricker, George",
260043723,tess2018206190142-s0001-s0009-0000000260043723,91.6085504281106,-58.953655484861,DVT,3,58324.79217107639,58567.97473909722,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2018206190142-s0001-s0009-0000000260043723-00205_dvt.fits,"Ricker, George",
260609205,tess2018206045859-s0001-0000000260609222-0120-s,97.4539312032295,-57.2548406463697,LC,3,58324.79185017361,58352.67535163194,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2018206045859-s0001-0000000260609222-0120-s_lc.fits,"Ricker, George",
260609205,tess2018292075959-s0004-0000000260609222-0124-s,97.4539312032295,-57.2548406463697,LC,3,58410.39978763889,58436.33631934028,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2018292075959-s0004-0000000260609222-0124-s_lc.fits,"Ricker, George",
260609205,tess2019006130736-s0007-0000000260609205-0131-s,97.4539312032295,-57.2548406463697,LC,3,58491.13820047454,58515.58676510417,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2019006130736-s0007-0000000260609205-0131-s_lc.fits,"Ricker, George",
260609205,tess2019112060037-s0011-0000000260609205-0143-s,97.4539312032295,-57.2548406463697,LC,3,58596.27592311343,58623.39076684028,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2019112060037-s0011-0000000260609205-0143-s_lc.fits,"Ricker, George",
260609205,tess2018263035959-s0003-0000000260609205-0123-s,97.4539312032295,-57.2548406463697,LC,3,58381.53265458333,58408.88309976852,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2018263035959-s0003-0000000260609205-0123-s_lc.fits,"Ricker, George",
260609205,tess2018206190142-s0001-s0013-0000000260609222,97.4539312032295,-57.2548406463697,DVT,3,58324.79187284722,58681.855605474535,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2018206190142-s0001-s0013-0000000260609222-00226_dvt.fits,"Ricker, George",
260609205,tess2018206190142-s0001-s0006-0000000260609205,97.4539312032295,-57.2548406463697,DVT,3,58324.79187079861,58489.54518998843,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2018206190142-s0001-s0006-0000000260609205-00196_dvt.fits,"Ricker, George",
260609205,tess2018206190142-s0001-s0013-0000000260609205,97.4539312032295,-57.2548406463697,DVT,3,58324.79187079861,58681.85560340278,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2018206190142-s0001-s0013-0000000260609205-00226_dvt.fits,"Ricker, George",
260609205,tess2018206190142-s0001-s0009-0000000260609205,97.4539312032295,-57.2548406463697,DVT,3,58324.79187079861,58567.97504835648,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2018206190142-s0001-s0009-0000000260609205-00205_dvt.fits,"Ricker, George",
260609205,tess2018206190142-s0001-s0069-0000000260609205,97.4539312032295,-57.2548406463697,DVT,3,58324.791848125,60207.631835023145,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2018206190142-s0001-s0069-0000000260609205-00810_dvt.fits,"Ricker, George",
316937670,tess2020212050318-s0028-0000000316937670-0190-s,356.49036861439,-56.3446719329332,LC,3,59061.35312749,59086.60049638,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2020212050318-s0028-0000000316937670-0190-s_lc.fits,"Ricker, George",
316937670,tess2018206045859-s0001-0000000316937670-0120-s,356.49036861439,-56.3446719329332,LC,3,58324.796374212965,58352.6800177662,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2018206045859-s0001-0000000316937670-0120-s_lc.fits,"Ricker, George",
316937670,tess2018234235059-s0002-0000000316937670-0121-s,356.49036861439,-56.3446719329332,LC,3,58353.61056890046,58381.01696949074,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2018234235059-s0002-0000000316937670-0121-s_lc.fits,"Ricker, George",
144440290,tess2020238165205-s0029-0000000144440290-0193-s,359.161503514231,-44.7190780336752,LC,3,59087.74279182,59113.93689669,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2020238165205-s0029-0000000144440290-0193-s_lc.fits,"Ricker, George",
144440290,tess2018234235059-s0002-0000000144440290-0121-s,359.161503514231,-44.7190780336752,LC,3,58353.611159224536,58381.01785971065,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2018234235059-s0002-0000000144440290-0121-s_lc.fits,"Ricker, George",
144440290,tess2018206190142-s0001-s0036-0000000144440290,359.161503514231,-44.7190780336752,DVT,3,58353.60560361111,59113.93689668982,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2018206190142-s0001-s0036-0000000144440290-00471_dvt.fits,"Ricker, George",
144440290,tess2023237165326-s0069-0000000144440290-0264-s,359.161503514231,-44.7190780336752,LC,3,60181.857565081016,60207.642018819446,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2023237165326-s0069-0000000144440290-0264-s_lc.fits,"Ricker, George",
144440290,tess2018206190142-s0001-s0069-0000000144440290,359.161503514231,-44.7190780336752,DVT,3,58353.60560361111,60207.63924111111,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2018206190142-s0001-s0069-0000000144440290-00810_dvt.fits,"Ricker, George",
326453034,tess2020212050318-s0028-0000000326453034-0190-s,339.6776702088,-25.6317337357482,LC,3,59061.35460795,59086.60224071,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2020212050318-s0028-0000000326453034-0190-s_lc.fits,"Ricker, George",
326453034,tess2018234235059-s0002-0000000326453034-0121-s,339.6776702088,-25.6317337357482,LC,3,58353.61231417824,58381.01867324074,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2018234235059-s0002-0000000326453034-0121-s_lc.fits,"Ricker, George",
326453034,tess2018206190142-s0001-s0036-0000000326453034,339.6776702088,-25.6317337357482,DVT,3,58353.606758622685,59086.602240706015,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2018206190142-s0001-s0036-0000000326453034-00471_dvt.fits,"Ricker, George",
47484268,tess2020238165205-s0029-0000000047484268-0193-s,342.966435030439,-24.7874737902442,LC,3,59087.74390384,59113.93779345,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2020238165205-s0029-0000000047484268-0193-s_lc.fits,"Ricker, George",
47484268,tess2018234235059-s0002-0000000047484268-0121-s,342.966435030439,-24.7874737902442,LC,3,58353.61228943287,58381.01878978009,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2018234235059-s0002-0000000047484268-0121-s_lc.fits,"Ricker, George",
47484268,tess2018206190142-s0001-s0036-0000000047484268,342.966435030439,-24.7874737902442,DVT,3,58353.60673384259,59113.93779344908,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2018206190142-s0001-s0036-0000000047484268-00471_dvt.fits,"Ricker, George",
160074939,tess2020212050318-s0028-0000000160074939-0190-s,346.319089515086,-36.9455321036816,LC,3,59061.35414531,59086.60176144,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2020212050318-s0028-0000000160074939-0190-s_lc.fits,"Ricker, George",
160074939,tess2018234235059-s0002-0000000160074939-0121-s,346.319089515086,-36.9455321036816,LC,3,58353.611829155096,58381.01825986111,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2018234235059-s0002-0000000160074939-0121-s_lc.fits,"Ricker, George",
9727392,tess2020238165205-s0029-0000000009727392-0193-s,358.444730531975,-10.8849727959167,LC,3,59087.74370036,59113.93843057,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2020238165205-s0029-0000000009727392-0193-s_lc.fits,"Ricker, George",
9727392,tess2018234235059-s0002-0000000009727392-0121-s,358.444730531975,-10.8849727959167,LC,3,58353.61197420139,58381.01935644676,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2018234235059-s0002-0000000009727392-0121-s_lc.fits,"Ricker, George",
9727392,tess2018206190142-s0001-s0036-0000000009727392,358.444730531975,-10.8849727959167,DVT,3,58353.606418414354,59113.93843056713,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2018206190142-s0001-s0036-0000000009727392-00471_dvt.fits,"Ricker, George",
9727392,tess2021232031932-s0042-0000000009727392-0213-s,358.444730531975,-10.8849727959167,LC,3,59447.19471814815,59471.760523668985,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2021232031932-s0042-0000000009727392-0213-s_lc.fits,"Ricker, George",
9727392,tess2018206190142-s0001-s0046-0000000009727392,358.444730531975,-10.8849727959167,DVT,3,58353.606418414354,59472.664694224535,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2018206190142-s0001-s0046-0000000009727392-00555_dvt.fits,"Ricker, George",
9727392,tess2023263165758-s0070-0000000009727392-0265-s,358.444730531975,-10.8849727959167,LC,3,60207.87127856482,60233.3233384375,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2023263165758-s0070-0000000009727392-0265-s_lc.fits,"Ricker, George",
9727392,tess2023237165326-s0069-0000000009727392-0264-s,358.444730531975,-10.8849727959167,LC,3,60181.85841165509,60207.64350126158,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2023237165326-s0069-0000000009727392-0264-s_lc.fits,"Ricker, George",
9727392,tess2018206190142-s0001-s0069-0000000009727392,358.444730531975,-10.8849727959167,DVT,3,58353.606418414354,60207.64072349537,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2018206190142-s0001-s0069-0000000009727392-00810_dvt.fits,"Ricker, George",
9727392,tess2018235142541-s0002-s0072-0000000009727392,358.444730531975,-10.8849727959167,DVT,3,58353.606418414354,60233.32056078704,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2018235142541-s0002-s0072-0000000009727392-00829_dvt.fits,"Ricker, George",
120585579,tess2018234235059-s0002-0000000120585579-0121-s,4.45146757704489,-38.110814033556,LC,3,58353.61124792824,58381.01825850694,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2018234235059-s0002-0000000120585579-0121-s_lc.fits,"Ricker, George",
120585579,tess2023237165326-s0069-0000000120585579-0264-s,4.45146757704489,-38.110814033556,LC,3,60181.85766783565,60207.64241251157,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2023237165326-s0069-0000000120585579-0264-s_lc.fits,"Ricker, George",
120585579,tess2018206190142-s0001-s0069-0000000120585579,4.45146757704489,-38.110814033556,DVT,3,58353.60569224537,60207.63963475695,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2018206190142-s0001-s0069-0000000120585579-00810_dvt.fits,"Ricker, George",
49687222,tess2020238165205-s0029-0000000049687222-0193-s,351.705503939626,-11.7253748582623,LC,3,59087.74391697,59113.93836315,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2020238165205-s0029-0000000049687222-0193-s_lc.fits,"Ricker, George",
49687222,tess2018234235059-s0002-0000000049687222-0121-s,351.705503939626,-11.7253748582623,LC,3,58353.612227164354,58381.01931490741,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2018234235059-s0002-0000000049687222-0121-s_lc.fits,"Ricker, George",
49687222,tess2018206190142-s0001-s0036-0000000049687222,351.705503939626,-11.7253748582623,DVT,3,58353.60667144676,59113.93836314815,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2018206190142-s0001-s0036-0000000049687222-00471_dvt.fits,"Ricker, George",
49687222,tess2021232031932-s0042-0000000049687222-0213-s,351.705503939626,-11.7253748582623,LC,3,59447.194977453706,59472.66468233796,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2021232031932-s0042-0000000049687222-0213-s_lc.fits,"Ricker, George",
49687222,tess2018206190142-s0001-s0046-0000000049687222,351.705503939626,-11.7253748582623,DVT,3,58353.606671435184,59472.66468232639,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2018206190142-s0001-s0046-0000000049687222-00555_dvt.fits,"Ricker, George",
350445771,tess2021091135823-s0037-0000000350445762-0208-s,85.4674842822155,-56.7405377506048,LC,3,59306.75029849537,59332.07772365741,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2021091135823-s0037-0000000350445762-0208-s_lc.fits,"Ricker, George",
350445771,tess2021118034608-s0038-0000000350445762-0209-s,85.4674842822155,-56.7405377506048,LC,3,59333.35271195602,59360.04973087963,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2021118034608-s0038-0000000350445762-0209-s_lc.fits,"Ricker, George",
350445771,tess2018206190142-s0001-s0006-0000000350445771,85.4674842822155,-56.7405377506048,DVT,3,58324.79217340278,58489.54507844908,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2018206190142-s0001-s0006-0000000350445771-00196_dvt.fits,"Ricker, George",
350445771,tess2020324010417-s0032-0000000350445762-0200-s,85.4674842822155,-56.7405377506048,LC,3,59173.72816131,59199.72400541,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2020324010417-s0032-0000000350445762-0200-s_lc.fits,"Ricker, George",
